 Type        ; Order   ; Subtype     ; Acronym ; Definition                                                                 
 AGGREGATION ;1;     ;      ; Determine whether a decision by a single participant or of multiple participants is required needed prior to an action at a node in a decision process. Aggregation rules specify who participates in the decision, how much weight each participant has relative to others, and the formula used to sum each participant’s contribution to the final decision regarding the action or outcome.  
 AGGREGATION ;1.1;   Conflict        ; AGG.con     ; Defines the processes to be followed in cases of decision appeals or conflict resolution.  
 AGGREGATION ;1.2;    Node  ;   AGG.nod   ; Defines the presence of a decision node and specifies the positions involved in it.   
 AGGREGATION ;1.3;   Power-sharing    ;  AGG.pow    ; Establishes the distribution of power and the treatment of actors, taking into account both symmetry and asymmetry in decision-making.  
 AGGREGATION ;  1.3.1;  Weight    ; AGG.pow.wei     ; Establishes the weighting assigned to actors in non-symmetric  rules.  
 AGGREGATION ;1.4;  Procedure     ;   AGG.pro   ; Defines the decision-making procedure.  
 AGGREGATION ;  1.4.1;  Agreement   ;   AGG.pro.agr   ; Describes the process of reaching agreement before a decision can be made (e.g., proportion of the total, majority, consensus, binding opinions) 
 AGGREGATION ;  1.4.1.1;    Lack  ; AGG.pro.agr.lac     ; Outlines the process or decision to be taken in the event of a failure to reach an agreement.  
 AGGREGATION ;  1.4.2;     Condition   ;   AGG.pro.con   ; Specifies the conditions that must be met during decision-making processes, such as the presence of observers and quorum requirements.   
 AGGREGATION ;  1.4.3;   Form   ;  AGG.pro.for     ; Describes how decisions are conveyed (e.g., through secret vote, show of hands, voice vote, non-delegable, unipersonal).   
 BOUNDARY  ;2;     ;      ; Defines who is eligible and outlines the process for assignment to and withdrawal from a position.  
 BOUNDARY  ;2.1;  Eligibility  ;  BOU.eli    ; Specifies eligibility criteria for entering and exiting a position.  
 BOUNDARY  ;  2.1.1; Membership  ; BOU.eli.mem     ;  Specifies the criteria to enter a position based on the requirement to reside or be registered in a specific place or organization. 
 BOUNDARY  ;  2.1.2; Personal  ;   BOU.eli.per   ; Specifies the personal attributes to enter a position.  
 BOUNDARY  ;  2.1.2.1;   Ascribed   ;    BOU.eli.per.asc  ; Specifies the ascribed attributes to enter a position (e.g., gender).  
 BOUNDARY  ;  2.1.2.2;   Acquired   ;   BOU.eli.per.acq   ;  Specifies the acquired attributes to enter a position (e.g., education). 
 BOUNDARY  ;  2.1.3;   Resource  ; BOU.eli.res     ; Specifies the criteria to enter a position based on the association with a resource, infrastructure, or productive activity.  
 BOUNDARY  ;2.2;  Entry   ;   BOU.ent   ; Describes the process of entering a position.   
 BOUNDARY  ;  2.2.1; Control   ;   BOU.ent.con   ; Specifies the criteria mechanism by which eligible actors enter a position.  
 BOUNDARY  ;  2.2.2; Multiple     ; BOU.ent.mul     ;  Specifies if holding multiple positions by eligible actors are allowed or required, and whether refusing a current position is necessary in order to assume another. 
 BOUNDARY  ;  2.2.3;  Past    ;  BOU.ent.pas    ;   Specifies the entry criteria for an individual who has held a specific position before. 
 BOUNDARY  ;  2.2.4;   Procedure   ;   BOU.ent.pro   ; Outlines the procedures or steps for eligible actors to enter a position.  
 BOUNDARY  ;  2.2.4.1;    Elapse  ;  BOU.ent.pro.ela    ; Specifies the time frame that must pass between announcing the decision to enter a certain position and actually assuming it.  
 BOUNDARY  ;  2.2.4.2;  Fee   ;   BOU.ent.pro.fee   ;  Assign an entry fee to a position. 
 BOUNDARY  ;  2.2.5;  Succession    ;   BOU.ent.suc   ; Defines the definitive or temporary succession process for positions through inheritance (due to death or in life), illness, death, censure, sale, etc.  
 BOUNDARY  ;2.3;  Exit   ;   BOU.exi   ;  Describes the process of leaving a position. 
 BOUNDARY  ;  2.3.1;  Control   ;   BOU.exi.con   ;  Specifies the criteria mechanism by which eligible actors leave a position. 
 BOUNDARY  ;  2.3.2;  Procedure    ;   BOU.exi.pro   ; Outlines the procedures or steps for actors to leave or be dismissed from a position. 
 BOUNDARY  ;  2.3.2.1;  Elapse   ;  BOU.exi.pro.ela    ; Specifies the time frame that must pass between announcing the decision to leave a certain position and actually leaving it.   
 BOUNDARY  ;  2.3.2.2;  Fee   ;   BOU.exi.pro.fee   ; Assigns an exit fee to a position. 
 BOUNDARY  ;  2.3.3;  Time   ;   BOU.exi.tim   ;Sets the permanence time in a position.  
 CHOICE  ;3;     ;      ; Define the actions that actors in specific positions are obligated, allowed, or forbidden  to take at particular stages of a decision-making process. Choice rules specify permissible and restricted actions and infrastructures, requirements for resource contributions and allocations, procedures for monitoring, and the organization and conduct of meetings. 
 CHOICE  ;3.1; Actions    ; CHO.act    ; Specifies what specific positions are required, permitted, or prohibited to do. 
 CHOICE  ;3.2;   Allocation    ;   CHO.all   ;Describes the forms and models of resource sharing and distribution allocation.  
 CHOICE  ;  3.2.1;    Criteria   ;  CHO.all.cri    ; Sets the criteria for allocating resources (e.g. to whom, amount to be allocated, how, when). 
 CHOICE  ;  3.2.2;    Type   ;   CHO.all.typ   ; Specifies the type of resource to be allocated. 
 CHOICE  ;  3.2.2.1;   Economic    ;  CHO.all.typ.eco    ;Allocates financial resources.  
 CHOICE  ;  3.2.2.2;   Material   ;  CHO.all.typ.mat   ; Allocates material and nonmonetary resources. 
 CHOICE  ;3.3;    Contribution  ;   CHO.con   ;Establishes the contribution and input to be made by the actor who hold a position in terms of time, resources, or effort in a given activity.  
 CHOICE  ;  3.3.1;    Criteria   ; CHO.con.cri     ; Sets the criteria for contributions (type and amount, frequency). 
 CHOICE  ;  3.3.2;    Type   ; CHO.con.typ     ;Specifies the types of contributions to be made by actors.  
 CHOICE  ;  3.3.2.1;   Action   ; CHO.con.typ.act     ; Defines the time and effort required for contributions. 
 CHOICE  ;  3.3.2.2;    Economic   ;   CHO.con.typ.eco   ;  Defines financial contributions.
 CHOICE  ;  3.3.2.3;  Material   ;  CHO.con.typ.mat   ; Defines material contributions. 
 CHOICE  ;3.4;   Infrastructure    ; CHO.inf     ; Establishes the type, quality, and quantity of natural and physical infrastructure (such as materials, private or public infrastructure, tools, and technology) that are required, permitted and prohibited.  
 CHOICE  ;3.5;   Meeting   ;   CHO.mee   ; Describes all aspects related to meetings, gatherings, assemblies, events, courts, etc. 
 CHOICE  ;  3.5.1;   Participation    ;   CHO.mee.par   ; Defines who attends, chairs, or participates in meetings. 
 CHOICE  ;  3.5.1.1;   Attendance   ;  CHO.mee.par.att    ; Specifies the action to be taken in case of actors’ absence, the number of absences allowed to actors, or lack of quorum. 
 CHOICE  ;  3.5.1.2;    Behaviour   ;  CHO.mee.par.beh    ; Defines the actions and behaviors that are required, permitted, or prohibited during meetings, including guidelines regarding the voluntary or involuntary abandonment of meetings. 
 CHOICE  ;  3.5.2;    Setting   ;   CHO.mee.set   ; Defines the characteristics of meetings within a domain. 
 CHOICE  ;  3.5.2.1;    Location   ;  CHO.mee.set.loc    ; Sets the location or venue for meetings. 
 CHOICE  ;  3.5.2.2;   Time   ;  CHO.mee.set.tim    ; Sets the time, frequency and duration for meetings. 
 CHOICE  ;  3.5.2.2.1;   Duration   ;    CHO.mee.set.tim.dur  ; Sets the duration for meetings.  
 CHOICE  ;  3.5.2.2.2;   Frequency   ;  CHO.mee.set.tim.fre     ; Sets the frequency for holding meetings.
 CHOICE  ;  3.5.2.2.3;   Timing ;  CHO.mee.set.tim.tim    ; Sets the time for meetings.  
 CHOICE  ;  3.5.2.3;    Type   ;   CHO.mee.set.typ   ; Establishes the type of meeting (e.g., ordinary assembly. 
 CHOICE  ;3.6;  Monitoring     ; CHO.mon     ;  Describes the monitoring processes for compliance with actions and outcomes.
 INFORMATION  ;4;     ;      ; Govern the flow and use of information, determining what information is available, how it is accessed and shared, and how it is used to inform decision-making. 
 INFORMATION  ;4.1;  Network    ;    INF.net  ;Establishes the communication network.  
 INFORMATION  ;  4.1.1;   Node    ;   INF.net.nod   ;Defines the positions involved in communication and specifies who can access information.  
 INFORMATION  ;  4.1.2;    Subject   ;  INF.net.sub   ; Defines or restricts the flow of information (e.g., topics) shared among positions, including meeting announcements.  
 INFORMATION  ;  4.1.2.1;   Accuracy   ;   INF.net.sub.acc   ; Regulates the accuracy of information. 
 INFORMATION  ;4.2;  Setting    ; INF.set     ;  
 INFORMATION  ;  4.2.1;    Channel   ;  INF.set.cha    ; Defines the methods of communication, including assemblies, meetings, newsletters, online platforms, and signage. 
 INFORMATION  ;  4.2.2;    Format   ; INF.set.for     ; Establishes the mode (e.g., oral, written, visual) and format (e.g., size, duration) for sharing information. 
 INFORMATION  ;  4.2.2.1;   Language   ;   INF.set.for.lan   ;Establishes the official language for communication.  
 INFORMATION  ;  4.2.3;    Time   ; INF.set.tim     ; Sets the time and frequency for information exchange.  
 INFORMATION  ;  4.2.3.1;    Frequency  ;   INF.set.tim.fre   ;Sets the frequency for exchanging information.  
 INFORMATION  ;  4.2.3.2;    Timing   ;  INF.set.tim.tim    ; Sets the time for information exchange. 
 PAYOFF  ;5;     ;    ; Assigns rewards or sanctions to specific actions or outcomes. 
 PAYOFF  ;5.1;   Cause   ; PAY.cau   ; Defines which actions or outcomes are subject to consequences. 
 PAYOFF  ;  5.1.1;    Action   ; PAY.cau.act   ; Assigns consequences to specific actions. 
 PAYOFF  ;  5.1.2;    Outcome   ;  PAY.cau.out  ; Assigns consequences to specific outcomes. 
 PAYOFF  ;5.2;   Consequence    ; PAY.con   ; Assigns rewards, sanctions or warnings to specific actions or outcomes. 
 PAYOFF  ;  5.2.1;     Reward   ; PAY.con.rew   ; Assigns rewards to specific actions or outcomes. 
 PAYOFF  ;  5.2.2;     Sanction   ;  PAY.con.san  ; Assigns sanctions to specific actions or outcomes. 
 PAYOFF  ;  5.2.3;    Warning   ; PAY.con.war   ;  Set warnings to specific actions or outcomes prior to sanctions.
 PAYOFF  ;5.3;    Criteria  ; PAY. cri   ; Sets the criteria for determining the nature, magnitude, and mode of consequences. 
 PAYOFF  ;5.4;    Type  ;  PAY.typ  ; Sets the type of consequence. 
 PAYOFF  ;  5.4.1;    Action    ; PAY.typ.act   ; Assigns consequences by permitting or prohibiting specific activities. 
 PAYOFF  ;  5.4.2;    Economic   ;  PAY.typ.eco  ; Assigns financial consequences. 
 PAYOFF  ;  5.4.3;     Emotional   ; PAY.typ.emo   ; Describes emotional consequences. 
 PAYOFF  ;  5.4.3.1;   External   ;  PAY.typ.emo.ext  ; Describes external emotional consequences. 
 PAYOFF  ;  5.4.3.2;   Internal   ;   PAY.typ.emo.int ; Describes internal emotional consequences. 
 PAYOFF  ;  5.4.4;     Legal  ; PAY.typ.leg   ; Assigns legal consequences. 
 PAYOFF  ;  5.4.5;     Material  ;   PAY.typ.mat ; Assigns tangible, non-economic consequences. 
 PAYOFF  ;  5.4.6;    Physical   ;  PAY.typ.phy  ; Assigns physical and/or sensorial (e.g., hugs, applause, or booing) consequences. 
 PAYOFF  ;  5.4.7;    Positional  ; PAY.typ.pos   ;Assigns positional consequences.  
 PAYOFF  ;  5.4.8;    Spiritual   ;  PAY.typ.spi  ; Specifies divine consequences. 
 POSITION  ;6;     ;    ;Defines positions and entities with specific authority and roles, and specifies the allowable number of participants per position or entity.   
 POSITION  ;6.1;   Definition   ; POS.def   ; Creates, defines, and otherwise eliminates positions and entities in an action situation.   
 POSITION  ;6.2;   Function   ; POS.fun   ;Defines the functions, rights, responsibilities, duties and obligations associated with each position or entity.  
 POSITION  ;6.3;  Number  ; POS.num   ; States the number of actors who hold a position. 
 POSITION  ;  6.3.1;    Lower bound    ;  POS.num.low  ; States the lower bound on the number of actors to hold a position. 
 POSITION  ;  6.3.2;     Upper bound  ; POS.num.upp   ; States the upper bound on the number of actors to hold a position. 
  SCOPE ;7;      ;    ; Defines the boundaries and goals of the system and specifies the domain over which the rules apply. 
  SCOPE ;7.1;   Definition    ; SCO.def   ;Specifies the definitions, designations, and descriptions of activities, infrastructure, resources, and symbols.  
  SCOPE ;7.2;   Domain  ;  SCO.dom  ; Sets the spatial, temporal, and legal domain, as well as the resources and activities to which the rules apply. 
  SCOPE ;  7.2.1;      Activity   ;SCO.dom.act    ;Defines the activities over which the rules apply.  
  SCOPE ;  7.2.2;    Legal    ;   SCO.dom.leg ; Specifies the legal framework (e.g. national laws, regulations of natural protected areas, international treaties) and describes changes within that framework in which the rules are established. 
  SCOPE ;  7.2.3;      Resource   ;  SCO.dom.res  ;Specifies the resource to which the rules apply and describes its characteristics. 
  SCOPE ;  7.2.4;    Social    ;   SCO.dom.soc ; Specifies the socio-cultural dimension (e.g., cultural, historical) over which the rules apply. 
  SCOPE ;  7.2.5;     Spatial   ; SCO.dom.spa   ; Specifies the spatial extent to which the rules apply and describes its characteristics. 
  SCOPE ;  7.2.6;    Temporal    ;  SCO.dom.tem  ; Specifies the temporal scope over which the rules apply. 
  SCOPE ;7.3;   Goal    ; SCO.goa   ; Defines the goals of the rules. 
  SCOPE ;  7.3.1;     Action   ;  SCO.goa.act  ; Specifies the goals in terms of actions. 
  SCOPE ;  7.3.2;   Outcome     ; SCO.goa.out   ; Specifies the goals in terms of outcomes. 
